id,Exited
200915,0.01635977799876023
200916,0.016834571163567697
200917,0.17041024651927333
200918,0.5350133454777312
200919,0.0044513637922834175
200920,0.06416604036321215
200921,0.5463900426271836
200922,0.0764252792949273
200923,0.012254407207245546
200924,0.05645264954837884
200925,0.004447086434386633
200926,0.14405585830163128
200927,0.007274234484888843
200928,0.12838872826875483
200929,0.3024917208594052
200930,0.24187301122224866
200931,0.04282697819073757
200932,0.07108994527634592
200933,0.0025972575968953673
200934,0.025431149109741657
200935,0.007267683887222943
200936,0.05084068284627157
200937,0.11293659024126337
200938,0.02169424485267534
200939,0.02837626806310345
200940,0.00414010706419154
200941,0.6862862177497736
200942,0.04533197546620532
200943,0.4991381205150486
200944,0.08425490657651992
200945,0.028345788837985286
200946,0.035764479655139216
200947,0.13186339256727897
200948,0.002926929544978238
200949,0.4178790512318858
200950,0.0370710263101978
200951,0.015213014137497718
200952,0.0745869787279131
200953,0.3159350920432714
200954,0.008201731713107317
200955,0.003996583491357156
200956,0.03395473956311293
200957,0.06251108905652288
200958,0.011803109054363268
200959,0.15017148656101378
200960,0.10910994494536078
200961,0.006111580059487876
200962,0.12641088643046025
200963,0.8641770769317073
200964,0.0028967017858632957
200965,0.4499392814716974
200966,0.06068738194299143
200967,0.3117650663991553
200968,0.9367533629278765
200969,0.484463720514336
200970,0.8056296379515534
200971,0.15914439917325574
200972,0.29870985458900157
200973,0.8062658805906785
200974,0.015068016267019738
200975,0.02970457230585058
200976,0.02214646564523689
200977,0.40188455017758146
200978,0.04257962056161409
200979,0.6571726604989003
200980,0.2865919268758946
200981,0.009466719705910703
200982,0.4863133916680689
200983,0.014832744349855122
200984,0.3236119211217306
200985,0.00622858286046655
200986,0.06690092267810523
200987,0.0069132289538131496
200988,0.7295619978366285
200989,0.008537235728064098
200990,0.048291742631926135
200991,0.053171356100964386
200992,0.012357101692754996
200993,0.08711401241855908
200994,0.9612912005547091
200995,0.002030659017658079
200996,0.43476559698270084
200997,0.1388431595424812
200998,0.12506375241071233
200999,0.014457549426929454
201000,0.6722613794274758
201001,0.2500514991328219
201002,0.31992928753708705
201003,0.5644323474770568
201004,0.05542278786547026
201005,0.8485481014817788
201006,0.10496962968255327
201007,0.32869869105790317
201008,0.9803687941625748
201009,0.31680129142964447
201010,0.24254880674748192
201011,0.04387376191735383
201012,0.85790017888754
201013,0.03378683612008773
201014,0.5987478571565849
201015,0.20206668674195485
201016,0.35005792998776164
201017,0.5082002446166389
201018,0.03462149092003997
201019,0.6291811166777449
201020,0.1353506459317761
201021,0.24980616097748257
201022,0.42535862011400855
201023,0.023648427708967672
201024,0.024541510240464682
201025,0.266314927228039
201026,0.0026791240083725754
201027,0.7757380067891505
201028,0.02853201982205955
201029,0.0021606013863399395
201030,0.002869821238824946
201031,0.013149261518725914
201032,0.8223545692875064
201033,0.22194807974608552
201034,0.4940030630757189
201035,0.015467916112851962
201036,0.04678694991609931
201037,0.988496975930968
201038,0.020448482567288186
201039,0.014094912417409141
201040,0.12193205634927515
201041,0.02801324835499757
201042,0.42217503022274594
201043,0.006024096183478639
201044,0.5065287897136365
201045,0.016820438382796433
201046,0.22253603829448096
201047,0.0033538639154945516
201048,0.04257679149888647
201049,0.2314150908144916
201050,0.027662176840277084
201051,0.006031968017655995
201052,0.053184533345446504
201053,0.10509223316568973
201054,0.12706537478177385
201055,0.24928729067718564
201056,0.027408172257247825
201057,0.8711281292812266
201058,0.7671607698911262
201059,0.033830445852164055
201060,0.2470223534183411
201061,0.01415406300778466
201062,0.003873859219783312
201063,0.9540113309743301
201064,0.42428059382642314
201065,0.008360696850799883
201066,0.766529809369546
201067,0.007013568251937617
201068,0.13339622056336287
201069,0.48915904565749074
201070,0.3300397861882711
201071,0.11960992591347215
201072,0.0726563973132091
201073,0.4966190335809986
201074,0.0076116492316361944
201075,0.11306622875082048
201076,0.02442147781824166
201077,0.00410725123597513
201078,0.7562957792992836
201079,0.03805182651426435
201080,0.29570653793271234
201081,0.04590798496348648
201082,0.015882191761603336
201083,0.21091240462382496
201084,0.011996713806864059
201085,0.04145039537444207
201086,0.013345405865287216
201087,0.04724535480642694
201088,0.12242212163445639
201089,0.5304026341095973
201090,0.06419034148828676
201091,0.38084478059450494
201092,0.10841192650631103
201093,0.005361625714148653
201094,0.8208393273617036
201095,0.9385492133437687
201096,0.018356649456373254
201097,0.003404935331678657
201098,0.006120954443283108
201099,0.19427469448201867
201100,0.869926537468402
201101,0.09662824769026733
201102,0.0018481896656000996
201103,0.015956494237416276
201104,0.020593183301175405
201105,0.09290502713890833
201106,0.029258191726196432
201107,0.09627657090798114
201108,0.149926437326682
201109,0.033719279479205756
201110,0.14996583914010272
201111,0.4748744980031196
201112,0.08255299119951591
201113,0.12872936332626422
201114,0.007860182546315002
201115,0.6487706088396391
201116,0.004961083816095064
201117,0.5565533333668619
201118,0.1550319768082548
201119,0.10858743552829687
201120,0.022382604720611547
201121,0.036196860730590516
201122,0.008079959422055723
201123,0.20891201478943058
201124,0.07445506115777115
201125,0.06227474961430379
201126,0.21943703431818218
201127,0.013889880729648247
201128,0.02876513296711785
201129,0.3735203869772104
201130,0.04253567837044058
201131,0.9818550148413488
201132,0.021829072525533396
201133,0.8684901618716709
201134,0.01613018943811887
201135,0.00790241225459594
201136,0.37904231623614987
201137,0.4125440593370357
201138,0.9697080277934285
201139,0.017646491079240913
201140,0.34003721807577775
201141,0.9079364656520219
201142,0.011957963591974116
201143,0.34036340286722755
201144,0.018357331914890206
201145,0.05861903087281935
201146,0.7486818545591399
201147,0.0034134531042064537
201148,0.04919962316877864
201149,0.07544536130418675
201150,0.021411548859832274
201151,0.06555821009996785
201152,0.45175112602771156
201153,0.020191033315447447
201154,0.1434837219926673
201155,0.01652743336961956
201156,0.266047937819704
201157,0.34507422278617106
201158,0.03573552375863786
201159,0.7903836656472044
201160,0.02905209660603764
201161,0.015444426810089758
201162,0.027193528339591096
201163,0.06430835361760207
201164,0.06394121237269551
201165,0.4013718996508747
201166,0.03321426267869083
201167,0.29331729086032887
201168,0.020044743466529163
201169,0.07225962163626676
201170,0.024892048953475698
201171,0.06339058373873126
201172,0.017357065317576813
201173,0.42463105751005464
201174,0.013384824039970659
201175,0.8089307608276057
201176,0.24666836650345703
201177,0.02213994374995352
201178,0.03361748857612399
201179,0.05366010457396057
201180,0.16989087412733903
201181,0.02204248143729797
201182,0.018931478982231444
201183,0.08628114579475667
201184,0.02063213926440357
201185,0.027353772252720683
201186,0.1279166222055386
201187,0.07851176657423468
201188,0.0038548209380576256
201189,0.011959590116461869
201190,0.04277945695147881
201191,0.008132723065611264
201192,0.038985197801168
201193,0.16977192254226905
201194,0.10569218984124658
201195,0.06935736119846413
201196,0.03318506176878981
201197,0.0635841626083439
201198,0.005468461109481225
201199,0.02132432184883646
201200,0.1289218643266213
201201,0.11139861568394371
201202,0.006657041237810396
201203,0.44505044722489534
201204,0.003019773938743245
201205,0.05255348111077419
201206,0.0383130587770546
201207,0.889282590003119
201208,0.9050463338605199
201209,0.8790307242799322
201210,0.01861338997358369
201211,0.9605128853908523
201212,0.047258446331372626
201213,0.016065330090936164
201214,0.006557140799432411
201215,0.005199102540729131
201216,0.08622373227442386
201217,0.00537344162467239
201218,0.02679697544333184
201219,0.024324639328127666
201220,0.0189289937327268
201221,0.008662664139821056
201222,0.030376946099370816
201223,0.6281388293331859
201224,0.07323310680561176
201225,0.5178989912855357
201226,0.38906647481290785
201227,0.04840489190085557
201228,0.012536100599434585
201229,0.34957437227842736
201230,0.325106521849158
201231,0.30375655383597383
201232,0.10745898322220511
201233,0.39141606354391223
201234,0.005271327219800684
201235,0.06851840184052094
201236,0.15410608859542435
201237,0.34393911655353987
201238,0.011687830996451858
201239,0.003447286493456885
201240,0.04134553430748354
201241,0.003499470553912413
201242,0.5933130117626203
201243,0.017778948232838605
201244,0.9171765147354717
201245,0.01777339430440246
201246,0.03705760565048704
201247,0.056111924536082644
201248,0.9523389347808597
201249,0.7989653339980493
201250,0.37533622286510016
201251,0.23169734992742294
201252,0.10585663713569547
201253,0.004481936324235581
201254,0.007291143286645541
201255,0.009459854462176584
201256,0.003690056109641316
201257,0.3161652054577228
201258,0.008429830484651691
201259,0.13147963220642928
201260,0.018451187717162663
201261,0.006096025008187422
201262,0.9880576079533222
201263,0.1759573376231825
201264,0.03119416620712623
201265,0.4836244073577415
201266,0.8498637442469171
201267,0.1489529544917249
201268,0.023487198071446353
201269,0.9640385990752028
201270,0.21074632957297593
201271,0.022220501445319528
201272,0.016696546197254733
201273,0.3806372004108064
201274,0.08315276508886404
201275,0.0011651085350407975
201276,0.03188779954182044
201277,0.020972161439045896
201278,0.009020090912051993
201279,0.5308147690801553
201280,0.017156789665974972
201281,0.24509900922204172
201282,0.0028330367803657075
201283,0.24035687277972637
201284,0.31376303142999545
201285,0.08397208633979528
201286,0.019018504120490765
201287,0.39069606705637566
201288,0.002966543700369958
201289,0.170232290888121
201290,0.11079053825952011
201291,0.0009406021142172291
201292,0.08661019685855138
201293,0.032397868180275874
201294,0.9441862430476778
201295,0.07931659888497403
201296,0.03179770446477331
201297,0.015767925333894567
201298,0.007160844789455952
201299,0.7050881148857283
201300,0.23984161168433485
201301,0.007262041354304133
201302,0.18110598843879447
201303,0.06335388587742703
201304,0.10613797448339767
201305,0.13495555296048148
201306,0.07001683367369087
201307,0.07191665671750799
201308,0.04994706116591809
201309,0.009365731632628068
201310,0.007924649065709527
201311,0.2366247819038271
201312,0.1364946224028943
201313,0.010132633959225102
201314,0.0062269164962424845
201315,0.876595957564606
201316,0.8915870997958079
201317,0.022869660353724012
201318,0.01141256476444577
201319,0.2559563212411835
201320,0.016981994869737633
201321,0.010506825181343675
201322,0.054255663059222504
201323,0.010915738420085872
201324,0.01467331276126806
201325,0.7591744204724221
201326,0.16934129905646297
201327,0.4298537335083631
201328,0.005992350398232962
201329,0.0773569448996476
201330,0.020897690263810727
201331,0.021313682745425444
201332,0.1989659964666007
201333,0.00459239987965914
201334,0.12343771714806774
201335,0.2565764395741929
201336,0.06938040338143651
201337,0.07017802224387577
201338,0.047404799113052634
201339,0.49944028192243867
201340,0.03647710914661377
201341,0.07757863781389027
201342,0.013117367903531725
201343,0.025743351560652602
201344,0.49885160494681957
201345,0.7010652413756596
201346,0.04289592418691797
201347,0.052892828883102185
201348,0.5933655910357987
201349,0.03062972962232096
201350,0.9576176936120532
201351,0.019264091537099265
201352,0.001502972436902891
201353,0.07432882535009222
201354,0.017605734986701805
201355,0.035569310869183975
201356,0.15248233027270727
201357,0.8693270269565515
201358,0.06513760008776494
201359,0.059202484762388874
201360,0.02802876708929437
201361,0.060783004245078806
201362,0.055033069858517684
201363,0.005304745010035182
201364,0.010661942079890307
201365,0.014034887075918438
201366,0.09687260927860909
201367,0.8886209068900135
201368,0.04484624063888941
201369,0.5935712620847022
201370,0.25660302604569046
201371,0.06881482376321038
201372,0.07184910383536407
201373,0.022786305348042695
201374,0.02334412528781168
201375,0.6854603729561136
201376,0.2088833295413657
201377,0.014747158923620057
201378,0.26524896457479585
201379,0.013601592254195575
201380,0.01300201342519487
201381,0.05259818547146013
201382,0.028897231179187615
201383,0.04738060813408514
201384,0.010075300162548215
201385,0.006414336944310844
201386,0.4021148260524087
201387,0.23622223764554454
201388,0.10349957879620217
201389,0.42303919917884414
201390,0.9652950038203129
201391,0.9107251311050749
201392,0.0019857827281623795
201393,0.15201921176845648
201394,0.013853725013787867
201395,0.005971360181745661
201396,0.007927816123656185
201397,0.04596203917836113
201398,0.23674994711864142
201399,0.016176453054553126
201400,0.0168425800203637
201401,0.027278875435711673
201402,0.026808113324331164
201403,0.032774003260216795
201404,0.6208215955064145
201405,0.014449948274785943
201406,0.0022126300243013133
201407,0.8659949991528083
201408,0.09969205742468933
201409,0.6072347520527053
201410,0.00763204713614935
201411,0.047590606219891605
201412,0.8687848722251582
201413,0.23393729644026154
201414,0.008490450726441768
201415,0.7719359503638942
201416,0.01351752558309946
201417,0.01831641281509205
201418,0.233286761721802
201419,0.2876742663805793
201420,0.07345470665839167
201421,0.1652769280808755
201422,0.5102258540822745
201423,0.1280448325053882
201424,0.13575012810471082
201425,0.9083863212443399
201426,0.444342025594432
201427,0.12600025360201153
201428,0.1967076511929444
201429,0.03142855321919295
201430,0.24055344905881734
201431,0.007759854951948487
201432,0.016715409515884284
201433,0.09245368190274991
201434,0.0015019100233833195
201435,0.6018422324986139
201436,0.011284220625622145
201437,0.015266384773986423
201438,0.10144699290199766
201439,0.18879399468447416
201440,0.06603064002573926
201441,0.017602431804444593
201442,0.7969909334238398
201443,0.17167535826285102
201444,0.037866790580929274
201445,0.17619018161555192
201446,0.052431092794082014
201447,0.08388639843312533
201448,0.04200405660638067
201449,0.2140265177886675
201450,0.11181496517146364
201451,0.005418991909958243
201452,0.10259952304710386
201453,0.3298983032120612
201454,0.0009557373426325331
201455,0.05748793768921397
201456,0.6389184231774342
201457,0.8672030090584124
201458,0.07937341796794048
201459,0.12124108169972439
201460,0.022949035580893357
201461,0.09649650244749243
201462,0.23418187238127425
201463,0.03416085633547201
201464,0.021902227766124504
201465,0.17037561536954046
201466,0.022152878454857527
201467,0.20536613931327174
201468,0.006963485935044743
201469,0.21673378686639383
201470,0.01932858774281756
201471,0.001473530450496262
201472,0.04745597871444108
201473,0.41047387860363926
201474,0.20951431903822618
201475,0.13078356828043236
201476,0.06152475252016389
201477,0.07092431899412137
201478,0.9370019237130415
201479,0.0032123050080998827
201480,0.6470246473901583
201481,0.004564321855884647
201482,0.005761439084453653
201483,0.8970194503007038
201484,0.16126178570774385
201485,0.4298357135047074
201486,0.06579554714178014
201487,0.04466944899193814
201488,0.0818858373517805
201489,0.07031923327738186
201490,0.6010137126383884
201491,0.16791570954817284
201492,0.0061438296640916904
201493,0.011418707247484084
201494,0.21345421136352744
201495,0.005999045978867535
201496,0.00507335278411242
201497,0.4707373165894007
201498,0.8427578440992595
201499,0.440778189115449
201500,0.008637088061633519
201501,0.0032416447449173805
201502,0.10994241428927061
201503,0.17615768516314775
201504,0.011180048850210154
201505,0.6748196094862519
201506,0.8242052015477208
201507,0.6487122460295419
201508,0.5790481156035384
201509,0.47268652010726236
201510,0.0803526645011937
201511,0.07787721785072356
201512,0.010679155752544802
201513,0.010753383125655753
201514,0.6918338812098094
201515,0.03163967241945301
201516,0.0814051938771118
201517,0.7344573507042913
201518,0.5815796316360695
201519,0.5845376278199428
201520,0.1460451333616741
201521,0.007513879316005348
201522,0.9140602580849315
201523,0.4692418852300455
201524,0.005384736884319674
201525,0.8771154036467872
201526,0.49722816726601404
201527,0.13095140028390162
201528,0.0183174045288594
201529,0.04163090952994332
201530,0.0349161645191458
201531,0.022970362546753168
201532,0.29274718737394656
201533,0.028141936160416388
201534,0.01954219636943622
201535,0.027213714804190863
201536,0.04137829980849435
201537,0.3025037376100787
201538,0.012765216433011642
201539,0.017432022861248706
201540,0.01809001649946464
201541,0.01417295194948652
201542,0.8684865124141703
201543,0.002395124330226686
201544,0.04484015982063622
201545,0.03229755431421379
201546,0.020153454999774143
201547,0.06164152645405537
201548,0.1610139302479451
201549,0.023248564075517987
201550,0.20249516144541788
201551,0.04924856797085275
201552,0.10151370543640907
201553,0.07803586105826357
201554,0.018296954915574034
201555,0.16521265774148874
201556,0.07179992689390256
201557,0.02487891452579543
201558,0.16280078520790844
201559,0.034595321242462264
201560,0.014581624605946182
201561,0.01444364288040861
201562,0.04625209755006695
201563,0.03381109606690504
201564,0.005570555437325328
201565,0.5918394073874697
201566,0.03529485957120677
201567,0.1754178386553376
201568,0.2201286234449235
201569,0.023461493321231035
201570,0.015243186060222626
201571,0.4269703167048404
201572,0.01769389171281426
201573,0.08121704421685715
201574,0.5394417352081432
201575,0.3361071773453684
201576,0.043828885785199966
201577,0.1962331563956484
201578,0.9102392690325553
201579,0.3379791974487291
201580,0.09685811388019828
201581,0.21525394256911373
201582,0.013145256565544852
201583,0.021636162515804042
201584,0.011671659659352034
201585,0.008505695757438128
201586,0.71775526894326
201587,0.01932061988053216
201588,0.4753970793889809
201589,0.11067944478859892
201590,0.2173260598770316
201591,0.8734362466316695
201592,0.6513649231637303
201593,0.05721053501569186
201594,0.006083174056161578
201595,0.10997786161995533
201596,0.9523084426878919
201597,0.257354726647893
201598,0.13078658259149176
201599,0.39776565815631143
201600,0.004012699124565098
201601,0.7489952072001606
201602,0.013577044324944944
201603,0.4595369392804833
201604,0.6968423902328477
201605,0.04640313288802219
201606,0.03564654204186905
201607,0.012691326221811431
201608,0.018161624813233933
201609,0.019983108790737024
201610,0.019485625027614483
201611,0.30736917269467895
201612,0.1184888077861237
201613,0.09383843811893956
201614,0.0162831724099066
201615,0.3855513746241961
201616,0.24825988484758596
201617,0.004489605788588774
201618,0.2144894925333036
201619,0.02534538497195646
201620,0.03906804144421101
201621,0.29605411542795407
201622,0.016441432655695372
201623,0.046332175194982186
201624,0.23525152436973593
201625,0.007219791776276597
201626,0.004031920423176428
201627,0.5858216239155973
201628,0.008119903833206354
201629,0.7228881229325328
201630,0.024486566032478795
201631,0.49184136112272575
201632,0.011482226511059438
201633,0.3118020634904501
201634,0.14995654823910037
201635,0.007338582968487419
201636,0.08005784286634197
201637,0.011738819572312317
201638,0.07041955896983212
201639,0.006931377338818914
201640,0.014711828263397514
201641,0.28336735793579
201642,0.24942126632806746
201643,0.06734838259531152
201644,0.3404360052938176
201645,0.028918336095653797
201646,0.022186713327921208
201647,0.026117011524466223
201648,0.0844950875684922
201649,0.343684162581226
201650,0.5744287668377275
201651,0.8715344297442958
201652,0.01902060987699488
201653,0.03474181798980076
201654,0.05244628617093443
201655,0.018380414876680445
201656,0.054754668083050136
201657,0.14479993383090162
201658,0.1146901337723579
201659,0.04373875225440573
201660,0.05208751208966638
201661,0.8429561136032631
201662,0.04029945413684893
201663,0.046096036317006636
201664,0.07303516896331086
201665,0.658929634710299
201666,0.0038849991888927626
201667,0.7401365682959941
201668,0.011669537766718608
201669,0.0682627914906937
201670,0.03309648450574809
201671,0.2669139362642176
201672,0.27531333312518125
201673,0.11981511295760394
201674,0.004455563487202931
201675,0.005355822695507218
201676,0.0019196626738747185
201677,0.029381016233980796
201678,0.0565636450098017
201679,0.10756882125967134
201680,0.006934129659279957
201681,0.8623674875008643
201682,0.04917134261517024
201683,0.01599785660644925
201684,0.019856597081985828
201685,0.8662352331053194
201686,0.0035550326074523138
201687,0.05555765819521347
201688,0.6795993075579688
201689,0.02383755538615708
201690,0.023456572890282128
201691,0.4350907064554828
201692,0.028620290705721908
201693,0.33089699838201303
201694,0.0015146195863823086
201695,0.08944940570666318
201696,0.012424661802160583
201697,0.020078349844513434
201698,0.023918193758317826
201699,0.8981518269375045
201700,0.9570734712750059
201701,0.7336911638980715
201702,0.652936495325008
201703,0.09597759527350691
201704,0.29660327921877744
201705,0.011658158502770345
201706,0.35561757786328857
201707,0.018119692504532936
201708,0.03929483899454301
201709,0.09960176977773247
201710,0.09006421882213937
201711,0.7050853585776434
201712,0.11602896877071467
201713,0.02457510323354003
201714,0.07170762096724377
201715,0.031104431659427
201716,0.5655957397024542
201717,0.09170246327113077
201718,0.04002317299254419
201719,0.03304966548701662
201720,0.08256818861465673
201721,0.013560601290700202
201722,0.7808556000512833
201723,0.006338077131677265
201724,0.11081882452036321
201725,0.0065881425475987606
201726,0.8533523058330259
201727,0.03950921174447087
201728,0.013163838302574721
201729,0.0020167693108279166
201730,0.02465906257043562
201731,0.5441092905025652
201732,0.015744666192082677
201733,0.02837528920944355
201734,0.2142604953011343
201735,0.024615503385556133
201736,0.16839252531703125
201737,0.06415747954950321
201738,0.02340900984033003
201739,0.06875016592221138
201740,0.27333349067890994
201741,0.010669020040129923
201742,0.16435705030376443
201743,0.10733784739955808
201744,0.4439050057772427
201745,0.04633992631756499
201746,0.007504035245332496
201747,0.08204201625507071
201748,0.042855702779800824
201749,0.004983997915334431
201750,0.05179700857795803
201751,0.0012641876616362488
201752,0.9239419083927871
201753,0.017300476479359943
201754,0.45509949057012516
201755,0.0073067430572025605
201756,0.017872638142389763
201757,0.17027652765083032
201758,0.28580362502602663
201759,0.1974686044371772
201760,0.6772347405089345
201761,0.9317425780885346
201762,0.016530092486345897
201763,0.015933383057919904
201764,0.6704741703344705
201765,0.010857693917624377
201766,0.0960879985575719
201767,0.38248734136283974
201768,0.46381580278281875
201769,0.06451128203151006
201770,0.684714899626022
201771,0.09098025769074769
201772,0.008846384488347923
201773,0.10130223973159545
201774,0.01943570395269431
201775,0.031085773885709583
201776,0.03763712035910656
201777,0.16370315106668704
201778,0.013414433639608382
201779,0.28373159570450585
201780,0.03564762303090562
201781,0.2560426811538386
201782,0.0021299678305366715
201783,0.26902996558647574
201784,0.06856748569894874
201785,0.0046599057877489605
201786,0.20870360271071506
201787,0.00172806913815407
201788,0.07337986540320485
201789,0.1125593403850395
201790,0.07521629465528908
201791,0.10480246561896049
201792,0.3036629295698093
201793,0.01657687532794647
201794,0.018514138403172547
201795,0.11473655792060775
201796,0.012856515296178997
201797,0.019520772395641227
201798,0.004933494893303976
201799,0.8839805313259586
201800,0.032083174412139634
201801,0.0023006862003706148
201802,0.06509386701931814
201803,0.09671157189061962
201804,0.8249198801926715
201805,0.6059583091773214
201806,0.005742411891138615
201807,0.08720436939109187
201808,0.047818873461090226
201809,0.026868052211211888
201810,0.3308250320166114
201811,0.002446098503878904
201812,0.4243119474752128
201813,0.16122314108710908
201814,0.013424762237912771
201815,0.010106056593701033
201816,0.06041439707886317
201817,0.13955024841526095
201818,0.06481968487276527
201819,0.7423173907040496
201820,0.01659082323836434
201821,0.2929891910240479
201822,0.12062088036651838
201823,0.014620115038431959
201824,0.007150597772891765
201825,0.24969082260290273
201826,0.026998019089791287
201827,0.028806453167593914
201828,0.05882893879601904
201829,0.03160938693036232
201830,0.19369415163801387
201831,0.7740000450635751
201832,0.014057196820115924
201833,0.006020769300813555
201834,0.0018175365601095918
201835,0.04603865293386613
201836,0.026249112126259293
201837,0.03974967324641413
201838,0.8891578218970093
201839,0.10422579233681839
201840,0.14250613057127018
201841,0.0394910033335497
201842,0.04854234131294662
201843,0.0024212149805847736
201844,0.45125302516322113
201845,0.07541744571103827
201846,0.05352422175941928
201847,0.6875948946959928
201848,0.02725031817720001
201849,0.007332157824734046
201850,0.16979223432309948
201851,0.013233209957396368
201852,0.04165248050191085
201853,0.21166198194653205
201854,0.7132976671599922
201855,0.8411533369181688
201856,0.6190876352638889
201857,0.0708511895718961
201858,0.3820471494202926
201859,0.8132966912530327
201860,0.04356635275753952
201861,0.03331755700590832
201862,0.12721198350839558
201863,0.04864029737245311
201864,0.5803517237591611
201865,0.02777067860741523
201866,0.9602439703619889
201867,0.011083972610978723
201868,0.00851098575437329
201869,0.9126001120006011
201870,0.008899177008903358
201871,0.783192513888941
201872,0.07201647410759285
201873,0.00852826659151987
201874,0.40063973086231286
201875,0.276152486990551
201876,0.45301913872233474
201877,0.08653500153866575
201878,0.8944769624174456
201879,0.002659844365264893
201880,0.005394637113093967
201881,0.04586456941873413
201882,0.11004118588367574
201883,0.020812648144432705
201884,0.43326978615052997
201885,0.607343223612828
201886,0.4462557617426405
201887,0.7608955883368805
201888,0.05013715259291033
201889,0.03511845268540459
201890,0.7057840721384065
201891,0.1311463878787798
201892,0.26634104097508654
201893,0.11477227131897598
201894,0.8477845361650523
201895,0.07399777651610125
201896,0.6620098667030143
201897,0.06278744268209073
201898,0.1653831749988392
201899,0.08859921250521925
201900,0.5330644729604882
201901,0.5556010282778537
201902,0.004318247790541757
201903,0.04616780668553833
201904,0.17964903048741812
201905,0.009649934834861942
201906,0.6736129029812712
201907,0.4167206748724164
201908,0.048534201339012505
201909,0.7132428170145282
201910,0.839123292885879
201911,0.15389088731806355
201912,0.007786369666697518
201913,0.011528211307772984
201914,0.8533394472441893
201915,0.008193014383820816
201916,0.6958316285474914
201917,0.05402058751070301
201918,0.03430139864391074
201919,0.9045888117135251
201920,0.04076895237696438
201921,0.30932608403939
201922,0.029200691225405303
201923,0.16395376126497144
201924,0.014285173911591079
201925,0.834366780163896
201926,0.016897097834712858
201927,0.013090344672096388
201928,0.297156570965093
201929,0.18183185973850516
201930,0.05158066967724752
201931,0.029925217582500847
201932,0.0617511651465914
201933,0.12916167677945287
201934,0.5301612299438603
201935,0.010610491012290332
201936,0.988060783959752
201937,0.012538490265669501
201938,0.006814040979797194
201939,0.05966513096784761
201940,0.1246525847205709
201941,0.00669981182009651
201942,0.028926023871677843
201943,0.022716651786933172
201944,0.1560333025807616
201945,0.27225042366422286
201946,0.35895571447865265
201947,0.11687826694324559
201948,0.3665106231706034
201949,0.23921068007262547
201950,0.009754731197212691
201951,0.4264149420015522
201952,0.6807802422564334
201953,0.18006769653990787
201954,0.058093597772708096
201955,0.01508326225460306
201956,0.03803195265709597
201957,0.6913270427497448
201958,0.640588133778331
201959,0.45296151918861655
201960,0.22022541459852812
201961,0.02257815801984253
201962,0.14194693217033102
201963,0.7558778531198665
201964,0.043313834655001646
201965,0.08686088988349082
201966,0.7774536616332866
201967,0.030124585398738163
201968,0.5380920659320014
201969,0.15342917988407923
201970,0.6993433346134476
201971,0.005137400910030907
201972,0.017606489448020905
201973,0.034884625065499913
201974,0.09372680641516508
201975,0.013630331573091911
201976,0.062441903430867536
201977,0.7241777860979319
201978,0.00947551564441844
201979,0.26280885662626025
201980,0.784475942363583
201981,0.03434331970359599
201982,0.023645434067941062
201983,0.022176031733535634
201984,0.024888997498959627
201985,0.26994319473362927
201986,0.04471739102203337
201987,0.7573134071206257
201988,0.025880262359032243
201989,0.7687767509981888
201990,0.16620110247145475
201991,0.18895551428152407
201992,0.016606066294768206
201993,0.0050790815701802095
201994,0.007704995407202014
201995,0.019541716266479502
201996,0.062233904823074844
201997,0.1353721656271068
201998,0.16003619156877189
201999,0.05893206449670906
202000,0.6398862062102593
202001,0.010946232566296501
202002,0.10498077084781798
202003,0.39788065460819483
202004,0.002201866294870401
202005,0.021033988751890692
202006,0.8522404778560144
202007,0.006395125355332209
202008,0.7923517106295022
202009,0.07679170504731452
202010,0.1684020182253099
202011,0.06136529858980196
202012,0.44236404078814917
202013,0.06341728286135793
202014,0.0034672659107632645
202015,0.8745840336479481
202016,0.08807525176344033
202017,0.7044807611944687
202018,0.12265653282380563
202019,0.32975730033190026
202020,0.11770099547365608
202021,0.26914368788175924
202022,0.49114931437641296
202023,0.16210015505507314
202024,0.010501572102742357
202025,0.07737340503049665
202026,0.007659643209432852
202027,0.0329225558806983
202028,0.3032409585371915
202029,0.3336353841311676
202030,0.1840074823361603
202031,0.9881777907673123
202032,0.7322059514332065
202033,0.06693981207912987
202034,0.004191729798532942
202035,0.3241058845479934
202036,0.14795630350488145
202037,0.18083166981520793
202038,0.3418588668476099
202039,0.013137823660575462
202040,0.006668133773242081
202041,0.062494507751872076
202042,0.6677128693116525
202043,0.04644802696306196
202044,0.004315348860859649
202045,0.07440584753898405
202046,0.21193658264584234
202047,0.753074938433193
202048,0.008959723471582344
202049,0.04650638107967038
202050,0.0500629939528293
202051,0.005404239095424752
202052,0.33739598576360297
202053,0.1523903976317158
202054,0.020475298661859338
202055,0.01893626286753178
202056,0.008950937191912242
202057,0.00203322661076713
202058,0.03648073784929123
202059,0.03532415407158423
202060,0.02344583466853385
202061,0.030076276715379522
202062,0.09254965929097576
202063,0.031903725377826146
202064,0.05141569514281407
202065,0.015828952962910453
202066,0.008759714250890381
202067,0.6811856841150723
202068,0.2185978055342718
202069,0.8220899926590716
202070,0.028316301155148407
202071,0.8314729677736988
202072,0.007210694323511567
202073,0.018677610921188356
202074,0.004535448651277201
202075,0.09314294964786902
202076,0.09170836728229163
202077,0.3109383940041699
202078,0.01782692616813809
202079,0.5667934424187124
202080,0.16627258458322616
